firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,gsisPlayer.person,slug,gameTime
Brandon,Williams,CB,26,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3237-36395969c9d3,00-0032769,WIL000008,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Parker,Ehinger,OL,78,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3237-3731655f8d47,00-0032771,EHI428791,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Joe,Walker,LB,59,STARTED,2019,32013030-2d30-3033-3238-3039186b08d6,00-0032809,WAL224854,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Pete,Robertson,LB,45,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3238-3531bc55a660,00-0032851,ROB359521,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Pharoh,Cooper,WR,12,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3331-3131acf72c48,00-0033111,COO679646,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Darrell,Daniels,TE,81,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3332-35381a061594,00-0033258,DAN527377,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Pita,Taumoepenu,LB,57,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3332-3938a308cd48,00-0033298,TAU217769,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Cameron,Malveaux,LB,94,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3334-3033b539a407,00-0033403,MAL817263,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Tanner,Vallejo,LB,48,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3335-3830b9e893f8,00-0033580,VAL641832,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Ricky,Seals-Jones,TE,86,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3336-3131644f3f8b,00-0033611,SEA449742,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Pasoni,Tasini,DT,96,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3336-313465901ada,00-0033614,TAS338575,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
T.J.,Logan,RB,22,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3337-38398235c352,00-0033789,LOG765234,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Zane,Gonzalez,K,05,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3338-36325773133e,00-0033862,GON750924,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Haason,Reddick,LB,43,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3338-37359341f3ba,00-0033875,RED324095,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Budda,Baker,S,32,STARTED,2019,32013030-2d30-3033-3338-39304db3d35f,00-0033890,BAK070449,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Chad,Williams,WR,10,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3339-333391b03e3b,00-0033933,WIL179904,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Jeff,Holland,OLB,93,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3431-303799e43ad6,00-0034107,HOL127501,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Coleman,Shelton,OL,61,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3431-31347e484f94,00-0034114,SHE410481,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Colby,Gossett,OL,70,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3431-36355c78f336,00-0034165,GOS543220,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Bruce,Hector,DT,62,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-3631cc842eb3,00-0034461,HEC611682,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Dennis,Gardeck,LB,92,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-373391964843,00-0034473,GAR121450,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Chad,Kanoff,QB,06,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-373811dd6273,00-0034478,KAN575611,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Deatrick,Nichols,CB,28,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-3831c6c59edc,00-0034481,NIC163369,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Jonathan,Owens,S,42,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-3835497f6bd9,00-0034485,OWE526795,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Trent,Sherfield,WR,16,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-3837ee6e1b2a,00-0034487,SHE566024,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Ezekiel,Turner,LB,47,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-3930429fffae,00-0034490,TUR304695,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Ryan,Winslow,P,02,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-3036f1220f79,00-0034606,WIN569792,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Chris,Jones,CB,25,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-34312f408c3f,00-0034641,JON000007,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Chase,Edmonds,RB,29,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-38318de68526,00-0034681,EDM181116,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Korey,Cunningham,OL,79,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-3837b54f59e8,00-0034687,CUN521305,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Christian,Kirk,WR,13,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3437-3735f6be6cbe,00-0034775,KIR257918,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Mason,Cole,OL,52,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3437-3835ea4665ec,00-0034785,COL151246,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Kyler,Murray,QB,01,STARTED,2019,32013030-2d30-3033-3532-323871689b29,00-0035228,MUR670413,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Byron,Murphy,CB,33,STARTED,2019,32013030-2d30-3033-3532-333639c8fb36,00-0035236,MUR405853,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Zach,Allen,DL,97,STARTED,2019,32013030-2d30-3033-3532-34387aa62587,00-0035248,ALL656181,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
KeeSean,Johnson,WR,19,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-3837d80f030c,00-0035287,JOH000018,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Joshua,Miles,OL,66,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3137c230fee5,00-0035317,MIL052714,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Caleb,Wilson,TE,84,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-323013f2214e,00-0035320,WIL132675,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Dante,Booker,LB,51,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3832e3b61d41,00-0035482,BOO008598,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Drew,Anderson,QB,03,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3833d9d97a57,00-0035483,AND198148,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Drew,Belcher,TE,82,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3834fe977ddd,00-0035484,BEL033105,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Nate,Brooks,CB,41,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3835f0f3e0a5,00-0035485,BRO157182,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Miles,Brown,DL,72,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-38361f57defe,00-0035486,BRO565008,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Wes,Hills,RB,49O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3839bd6f1e1d,00-0035489,HIL752674,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
A.J.,Richardson,WR,83,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-3931b3d49479,00-0035491,RIC368740,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
William,Sweet,OL,75,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-393284b97ab6,00-0035492,SWE593270,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Isaac,Zico,WR,80,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-32347d270313,00-0035524,ZIC367214,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Andy,Isabella,WR,89,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3237a22ee4c7,00-0035527,ISA562722,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Hakeem,Butler,WR,17,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-32396579ffaa,00-0035529,BUT161833,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Deionte,Thompson,S,35,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3332857770f5,00-0035532,THO480961,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Lamont,Gaillard,OL,65,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-33367b3fa121,00-0035536,GAI059631,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Michael,Dogbe,DL,91,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3431286e8c99,00-0035541,DOG464761,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Tyler,Sigler,S,39,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-36386f924bd4,00-0035568,SIG392102,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Dontae,Strickland,RB,34,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3639ecb751a7,00-0035569,STR376559,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Jalen,Thompson,S,38,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-30359e0ebb33,00-0035705,THO580436,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Patrick,Lawrence,OL,69,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-3331cb06b3ab,,,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
