firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Randall,Cobb,WR,18,STARTED,2019,32013030-2d30-3032-3830-303218eca9b5,00-0028002,COB365535,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Chris,Jones,P,06,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3836-3634e531f84b,00-0028664,JON161572,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Alfred,Morris,RB,23O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3931-34313699cd9e,00-0029141,MOR317547,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
George,Iloka,DB,20,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3932-3135fd8ddad9,00-0029215,ILO355964,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Joe,Looney,G,73,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3932-3738b3560098,00-0029278,LOO721674,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Jamize,Olawale,RB,49,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3934-39322aff7ddb,00-0029492,OLA706032,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Tyrone,Crawford,DE,98,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3936-3431ef6ddb5e,00-0029641,CRA756298,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Jeff,Heath,DB,38,STARTED,2019,32013030-2d30-3033-3031-3936355d346b,00-0030196,HEA721605,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Brett,Maher,K,02,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3033-3332117ae233,00-0030332,MAH294385,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Tavon,Austin,WR,10,STARTED,2019,32013030-2d30-3033-3035-32354e0c0897,00-0030525,AUS659596,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
