firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
A.T.,Hall,T,73,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-31372ac4913f,00-0035517,HAL188621,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Braxton,Hoyett,DT,97,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3138209461e5,00-0035518,HOY468366,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Isaiah,Mack,DT,79,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3139deb66c72,00-0035519,MAC301314,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Anthony,Ratliff-Williams,WR,83,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-32306a5e0a9e,00-0035520,RAT626310,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Derick,Roberson,OLB,50,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3231c9d3abd9,00-0035521,ROB069805,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
JoJo,Tillery,S,47,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-32322bec02b8,00-0035522,TIL186981,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Parker,Hesse,TE,49O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-373248aa4909,00-0035572,HES209145,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Kareem,Orr,DB,32D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3733c45eb9d5,00-0035573,ORR315703,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
D'Andre,Payne,DB,28D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-37358bd64a62,00-0035575,PAY279041,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
LaDarius,Wiley,DB,30D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3736f1a7254e,00-0035576,WIL055734,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Amani,Hooker,DB,37,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-33326af62c0f,00-0035632,HOO289885,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Jeffery,Simmons,DT,98,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3536-34337a94c072,00-0035643,SIM204336,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Nate,Davis,OL,64,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3536-34395ea4ecdc,00-0035649,DAV387014,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
A.J.,Brown,WR,11,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-3736617676fa,00-0035676,BRO413223,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Josh,Smith,LB,48D,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3537-3431a9929543,00-0035741,SMI444791,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Quart'e,Sapp,LB,40,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-343488a928e2,00-0035744,SAP611778,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Ben,Roethlisberger,QB,07,STARTED,2019,32013030-2d30-3032-3239-3234f41ff7f7,00-0022924,ROE750381,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Ramon,Foster,G,73,STARTED,2019,32013030-2d30-3032-3635-3631288e45d1,00-0026561,FOS543693,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Joe,Haden,CB,23,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3738-3630d66ee8af,00-0027860,HAD357325,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Tyson,Alualu,DE,94,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3738-3632acfd1559,00-0027862,ALU059326,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Maurkice,Pouncey,C,53,STARTED,2019,32013030-2d30-3032-3738-3730405fe0c7,00-0027870,POU550260,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Cameron,Heyward,DT,97,STARTED,2019,32013030-2d30-3032-3739-3639abccb9ef,00-0027969,HEY271611,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Mark,Barron,LB,26,STARTED,2019,32013030-2d30-3032-3936-37306f3ce17e,00-0029670,BAR661788,,Pittsburgh Steelers,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
